unemployment_rate,hpi_change_annual,gdp_growth_annual,pd_multiplier,lgd_multiplier,portfolio_loss,loss_rate
4.31702494514609,10.728735256620155,-1.420028356339841,1.0752576541035146,1.0,32957352532.415836,0.04750215190058821
4.828338350483614,7.071754492289975,1.2817859023002827,1.1320845876209036,1.0,34699135326.63387,0.050012621477517887
2.142107630788669,14.537444587924858,0.9191034792447722,1.0,1.0,30650656060.56411,0.044177459903963816
5.5755793690587225,6.04621815728175,1.6371017349569987,1.3188948422646807,1.0,40424992190.30668,0.058265424011692615
7.988664710356874,1.4525661975982334,1.4928266284919967,1.9221661775892185,1.0,58915654400.53633,0.0849164192392031
5.598236299158181,8.902288871666165,3.978775228380554,1.3245590747895453,1.0,40598604633.27337,0.05851565541694655
5.975746984810779,9.446425809945989,4.047163628321988,1.4189367462026947,1.0,43491342179.55474,0.06268502121163043
8.355886001681245,-1.1336388910590376,2.179818474983545,2.013971500420311,1.0170045833658856,62779233016.442345,0.0904850794679675
6.192811647143653,11.25496191195816,2.7655806888063394,1.4732029117859133,1.0,45154635756.5716,0.06508236256582493
6.245301129519978,6.8942276875007495,1.9449249611551254,1.4863252823799946,1.0,45556845024.350044,0.06566207556658991
6.281725921382617,3.123252969460812,0.8704568475880883,1.4954314803456543,1.0,45835955966.21489,0.0660643642620954
9.148179094964586,3.1994221098855036,-0.14056198410426313,2.2190728729463594,1.0,68016039402.00674,0.09803300286856158
5.165951660286891,12.275939560298294,1.0005468814575518,1.2164879150717227,1.0,37286152686.6961,0.05374134609173758
2.8151480018450017,0.01788568358019571,-1.0291256951716732,1.0514562847585838,1.0,32227824946.85391,0.046450667860693094
3.172688854357547,0.9577263880207654,3.812494970835458,1.0,1.0,30650656060.56411,0.044177459903963816
5.6172143408799595,2.7483704303348833,-0.888148671434807,1.3737110187917303,1.0,42105143963.592445,0.06068706345230495
5.428021366090223,-5.618351786113781,0.19125997726780986,1.2820053415225559,1.0842752767917068,42605843203.397415,0.06140873220049494
9.736205711715293,3.564892428841092,0.3450232729373566,2.359051427928823,1.0,72306473946.629,0.10421689986871417
7.069725463994958,-0.23076442510653994,-0.37382577335435463,1.7111226546664573,1.0034614663765982,52628575603.322365,0.07585471527671149
9.032951861232082,-6.8109701822988065,-0.5242896739025564,2.209452449003148,1.102164552734482,74639869843.64441,0.10758007432986712
6.3045589999399025,-1.7879061937325114,1.9021520537259773,1.5011397499849757,1.0268185929059876,47244866259.413635,0.06809505743430948
5.109012399272645,9.890907530030866,2.8866062648563746,1.2022530998181613,1.0,36849846260.27351,0.05311248811163303
5.23309379773242,16.291991076536377,1.3973040380910051,1.233273449433105,1.0,37800640327.19961,0.054482888362954146
8.339661620367517,8.68244885362052,4.0537517974572665,2.0099154050918795,1.0,61605225792.30058,0.0887929572188057
6.047004670126241,-0.5090043464642582,4.2585977973882745,1.4367511675315603,1.0076350651969639,44373594040.22489,0.06395663008430641
5.054161541747125,0.69154567086066,1.0072223510215443,1.1885403854367813,1.0,36429542568.11308,0.05250669522187511
3.791558395946006,10.827095585897101,1.343449563909947,1.0,1.0,30650656060.56411,0.044177459903963816
5.146306363703491,11.747385957746587,3.0765821911895195,1.2115765909258729,1.0,37135617379.49971,0.05352437626620892
5.737746714093133,5.93651583768664,1.5879147466053132,1.3594366785232832,1.0,41667626069.532814,0.0600564593574401
4.865931803528309,6.039804990739073,2.496150218710619,1.1414829508820772,1.0,34987201326.484344,0.05042781729365127
5.46112723118006,7.877023721385275,0.4638990462485695,1.2902818077950151,1.0,39547983911.927895,0.057001372828678225
4.5288314868035435,1.9069654610638862,0.6095777586422264,1.057207871700886,1.0,32404114860.02484,0.04670475836222081
8.21927436381665,6.02919438122437,-0.5444495579602173,2.0070410688521734,1.0,61517125500.81493,0.08866597634482556
6.561113712035478,1.2865789544805835,0.014572868765252878,1.5652784280088696,1.0,47976810735.92033,0.06915002499190136
2.807904434727979,14.969953885479878,0.6518088917955571,1.0,1.0,30650656060.56411,0.044177459903963816
5.605926900064807,-0.8961364868208967,2.2890781178613393,1.3264817250162018,1.0134420473023134,41204055634.42893,0.05938830516625415
5.054843869411933,4.953367999765185,1.4625276624247165,1.1887109673529832,1.0,36434771015.75674,0.052514231097638454
6.297801038616301,4.179943138633588,1.2699008538876313,1.4994502596540753,1.0,45959134188.58061,0.06624190372385605
4.695668971697179,-3.5965577544481278,-0.6894947524283066,1.1333919805457102,1.053948366316722,36613331284.24186,0.052771593911858664
7.109450572226255,1.0690834917288519,-0.07203111534511608,1.7059641988238194,1.0,52288921909.7847,0.07536516499113705
2.964046976915173,-2.1391262495409586,0.3764582850154199,1.0,1.0320868937431145,31634140404.73618,0.04559497736574301
7.44037345773741,-0.9604499623238665,1.3703306247730964,1.7850933644343525,1.014406749434858,55502537711.34931,0.07999701962223665
4.530458694619908,10.524581752276292,1.581914843801063,1.057614673654977,1.0,32416583606.804455,0.046722729839236525
3.3033043203806245,6.503481800040684,4.898504738169046,1.0,1.0,30650656060.56411,0.044177459903963816
9.200302611863547,3.184698684023316,0.5264030572322916,2.225075652965887,1.0,68200028547.79251,0.09829819044218659
6.300399404243844,6.083718671028814,1.4163564091394014,1.500099851060961,1.0,45979044591.37296,0.0662706010221877
6.567838060795176,5.036262282204917,0.8614029630651103,1.566959515198794,1.0,48028337161.186516,0.0692242911538293
3.3747829869627513,5.206149481650047,3.182572252997509,1.0,1.0,30650656060.56411,0.044177459903963816
5.645934625806971,6.874382558916918,1.21573274167595,1.3364836564517428,1.0,40964100884.46749,0.05904245314519982
3.6395228606378867,6.234220405034414,0.38186822019640165,1.0,1.0,30650656060.56411,0.044177459903963816
3.5874339197059086,15.371447846277507,2.0066446376674363,1.0,1.0,30650656060.56411,0.044177459903963816
4.260321733740532,17.039869736449894,3.9273650386288215,1.0,1.0,30650656060.56411,0.044177459903963816
4.982330996537558,8.580929026688532,1.5358192234266852,1.1705827491343896,1.0,35879129234.14777,0.05171337246415623
4.355565055034757,9.733089652499231,1.5972061711152603,1.0138912637586892,1.0,31076432408.27827,0.0447911406516787
5.854668121248915,11.115422318006676,3.348225837140726,1.3886670303122288,1.0,42563555528.74508,0.06134778205157499
4.633823189641459,9.423898878616452,0.27610579806002256,1.0834557974103647,1.0,33208631003.249313,0.04786432504781353
6.586319094827374,4.636048851639336,1.9075099118712655,1.5715797737068435,1.0,48169951115.62764,0.06942840243881461
5.126868226730893,18.781205394663704,1.2352641550561752,1.2067170566827232,1.0,36986669466.79839,0.05330969438703024
7.60332194524085,-4.162559413736819,1.26393305410428,1.8258304863102126,1.0624383912060522,59457135845.171906,0.08569686826978376
6.8309907026684655,3.7145392983111774,0.4370361591902152,1.6327476756671164,1.0,50044787440.558266,0.07213064497507415
5.982758864033247,6.205060574512938,4.324326522428144,1.4206897160083118,1.0,43545071854.15127,0.06276246296493095
4.004956374942894,3.743005097942449,2.1605412010933605,1.0,1.0,30650656060.56411,0.044177459903963816
5.207642925561603,4.960565756305466,3.2541231666850177,1.2269107313904009,1.0,37605618844.862335,0.054201799641742356
2.0,8.675610998510038,0.06561551073611827,1.0,1.0,30650656060.56411,0.044177459903963816
3.3736908512034836,23.189981165112275,4.208311920766262,1.0,1.0,30650656060.56411,0.044177459903963816
7.564317620461373,1.8614837133325537,2.1142611300394702,1.8160794051153433,1.0,55664025224.86426,0.08022977510189754
2.2598727909401,16.135791945796228,1.6822945000118559,1.0,1.0,30650656060.56411,0.044177459903963816
4.670467532578292,9.493823985552833,2.5176220183519176,1.092616883144573,1.0,33489424291.229877,0.0482690385455133
5.872469832278204,-3.876762513834036,0.9693407187428004,1.3931174580695511,1.0581514377075105,45183028359.361984,0.06512328544424108
7.5818742009802556,-0.9995663418684266,2.7619788209085847,1.820468550245064,1.0149934951280264,56635170771.21555,0.0816295083849331
4.00427012679836,7.274654486757512,4.365568625952753,1.0,1.0,30650656060.56411,0.044177459903963816
4.377577582766624,13.339374108131333,5.431741722696719,1.019394395691656,1.0,31245107012.411545,0.04503425504199356
6.041126792964264,1.1409632047570955,-0.04273963506369105,1.4374186799942508,1.0,44057825575.533844,0.06350150610065461
8.253272824443535,9.43932087419179,3.626276937466486,1.9883182061108837,1.0,60943257474.46252,0.08783884782678483
5.643249107888,11.50765209200586,1.9246556234947314,1.335812276972,1.0,40943522662.94778,0.05901279330515314
3.9840463118045246,14.31793736993426,5.046360907567737,1.0,1.0,30650656060.56411,0.044177459903963816
3.715622860449873,1.1033617614667945,1.636242285949288,1.0,1.0,30650656060.56411,0.044177459903963816
7.573223668904772,-4.76245360867024,0.7940484704496381,1.818305917226193,1.0714368041300535,59713604486.19512,0.08606652212264222
4.555111821680957,10.879834637208841,0.9110757297791349,1.0637779554202393,1.0,32605492236.395855,0.04699500797229823
7.213511216234927,1.8533846742559401,-0.4566056227990525,1.7512080851986844,1.0,53675676709.90392,0.07736392496736214
5.83162463848878,-7.4295755973373065,-0.31091294214982135,1.398451806729686,1.1114436339600595,47640325687.55253,0.06866504174380451
6.365773414040197,-7.116358250463186,-3.508594486461996,1.691873077833149,1.1067453737569477,57392516767.989296,0.08272108770838343
2.0,19.476915160603035,3.2866157228459945,1.0,1.0,30650656060.56411,0.044177459903963816
4.6682241311415735,12.258904134452656,1.60427069717532,1.0920560327853934,1.0,33472233859.76922,0.04824426160125852
6.231238236316828,4.350972717245579,0.6304036833904789,1.482809559079207,1.0,45449085798.65349,0.06550675984143593
6.281360675158806,8.974737597551048,1.4097132308636184,1.4953401687897014,1.0,45833157207.11902,0.06606033034949352
4.808556549767938,3.9840607523952056,-1.9772566706280523,1.2260019709733871,1.0,37577764741.87899,0.05416165291485742
6.25972562559499,-3.439537179203242,1.7549049270354198,1.4899314063987474,1.0515930576880486,48023494608.9109,0.06921731147748678
5.530870193814554,5.806570259349363,2.68412067621246,1.3077175484536385,1.0,40082400802.016556,0.057771639562520474
3.8992170078595363,9.695023847438595,2.595952479284838,1.0,1.0,30650656060.56411,0.044177459903963816
5.346732502276901,-0.42804387126887367,2.0902144266695037,1.2616831255692253,1.0064206580690331,38919711475.4628,0.056095830046303224
7.08012882137186,3.7419800953686995,-0.49879244502946496,1.7199718275944382,1.0,52718264921.45699,0.07598398644950066
4.678013587921699,5.933824888453485,2.829120739071773,1.0945033969804248,1.0,33547247177.96606,0.0483523799348549
2.6171448876828216,5.590607620054798,1.480967288713455,1.0,1.0,30650656060.56411,0.044177459903963816
5.544925954465341,-3.0412607816929187,0.5978002810251986,1.3112314886163352,1.0456189117253938,42023534242.6224,0.06056943757934471
5.1014229165482865,-0.7794740173837109,1.0007618766461566,1.2003557291370717,1.0116921102607557,37221863107.33088,0.05364868411709541
4.651238806363891,9.460068083718419,0.6522885415286761,1.087809701590973,1.0,33342081022.809788,0.048056669475178046
5.882645126409666,-0.4086350409648123,0.13918616946697693,1.3956612816024165,1.0061295256144722,43040142361.1352,0.062034697060410995
6.2874996118559965,5.5857730742428595,0.7959594684710276,1.4968749029639992,1.0,45880197816.43981,0.0661281310069418
5.181577000943649,-3.5004720458993877,3.1454354394099457,1.2203942502359122,1.0525070806884909,39369958213.8555,0.05674478050246739
7.048908348687318,7.160852770674019,-1.0536274858630197,1.7399084614649805,1.0,53329335829.22838,0.07686473629293655
4.545231273794855,4.394031757959038,-1.3295288344710987,1.1277842601722687,1.0,34567327469.05796,0.0498226439340819
7.4440759361993125,11.657755994982448,4.888762801388306,1.7860189840498282,1.0,54742653597.74942,0.07890178205557948
3.666285179164371,8.432044121279935,4.182671303067658,1.0,1.0,30650656060.56411,0.044177459903963816
5.212395449508906,2.02292635558142,-1.5253586963892967,1.3043667971966915,1.0,39979698077.695366,0.05762361188321854
7.917652410827758,1.7630774340963846,-0.26769691648416205,1.9177979485311476,1.0,58781765314.08363,0.08472344197513884
6.261282426157194,5.108682818358772,1.6740997675056475,1.4903206065392987,1.0,45679304331.00733,0.0658385788394409
5.2836652473307275,15.668575727854883,2.1674522869281097,1.245916311832682,1.0,38188152354.23007,0.05504141790968278
8.86744944558738,4.126718806827575,1.4147629069573229,2.1418623613968446,1.0,65649486568.24235,0.09462203859041836
5.486277017125592,11.321427950987658,2.190441014818076,1.296569254281398,1.0,39740698271.68122,0.057279136243728726
3.888274040136181,1.3314808801767746,2.2160664720380696,1.0,1.0,30650656060.56411,0.044177459903963816
3.936578350825909,6.935446009130751,3.6100120213728917,1.0,1.0,30650656060.56411,0.044177459903963816
6.300532839999497,-0.4384471973691362,3.182576593274568,1.5001332099998743,1.006576707960537,46282464537.82681,0.06670792681684741
6.776514930525545,9.832852016262109,-1.8500365703896655,1.7116305611508695,1.0,52462599632.58565,0.07561549048564163
6.352994580512542,9.309295829078039,4.349289499395267,1.5132486451281355,1.0,46382063755.93711,0.06685148134487577
2.8506831580355034,16.381582042506714,5.420774542597735,1.0,1.0,30650656060.56411,0.044177459903963816
2.0,13.29122547225889,3.7912275296382023,1.0,1.0,30650656060.56411,0.044177459903963816
5.069176045980631,2.701385912989176,2.4859412644159793,1.192294011495158,1.0,36544593669.408356,0.05267252088656351
4.507192993057275,5.182330682171772,2.9964994638958116,1.051798248264319,1.0,32238306352.65346,0.04646577493975633
9.130358181799908,3.6032829426337862,0.9903129208031242,2.207589545449977,1.0,67664067880.484314,0.09752569862852609
4.699580746331517,-0.06072372748246302,3.0330773610776722,1.0998951865828792,1.000910855912237,33743216304.8215,0.048634834516804615
5.407875088392913,12.538085556179215,1.6078779554831026,1.2769687720982283,1.0,39139930633.66367,0.056413236727983394
4.4402428698169585,9.279039880493613,1.932905124142119,1.0350607174542397,1.0,31725290052.490627,0.045726353343502696
3.3547375014631786,19.5295359660344,2.0367520326379354,1.0,1.0,30650656060.56411,0.044177459903963816
7.517533388351682,7.715487635761978,-0.5758035118247138,1.8331735226791561,1.0,56187971142.971535,0.08098494979516653
3.751168223999951,5.6868906891051765,0.5645085378557351,1.0,1.0,30650656060.56411,0.044177459903963816
9.076522624116665,-0.956739183178092,1.8351423342538733,2.1941306560291665,1.0143510877476714,68216676900.290276,0.09832218607619467
6.709699578176385,5.19258135537611,1.4007393708722449,1.6024248945440962,1.0,49115374305.55681,0.07079106152783526
8.121600846763299,-3.574129897692613,3.111876880410999,1.9554002116908247,1.0536119484653892,63147493917.31305,0.09101586194617178
3.195310078506946,13.245140410121403,0.3894102122556644,1.0,1.0,30650656060.56411,0.044177459903963816
5.091232177851223,6.33341113751741,0.9592768974876463,1.1978080444628059,1.0,36713602397.40634,0.05291611685690091
5.352804149518281,-3.3162476350482706,-0.583632658576525,1.2923826703083967,1.049743714525724,41582843485.81241,0.05993426036811139
6.679699703433312,3.7625133198350333,0.16476765551300487,1.594924925858328,1.0,48885495344.90433,0.07045973196193875
8.291668813936202,-6.285108527461885,-0.3629837949516188,2.016066393231631,1.0942766279119283,67619464708.07898,0.0974614111021308
4.720542271012777,10.115157621875191,2.1381912740153832,1.1051355677531942,1.0,33873130187.4994,0.048822082232861025
5.49624824818708,-6.3825843444100645,2.039116596081882,1.29906206204677,1.095738765166151,43629144879.10523,0.0628836392517148
5.282245034236245,6.212601064570684,0.5091493866740624,1.2455612585590612,1.0,38177269738.457146,0.05502573255792363
3.9396034232830814,16.733356247432006,-0.05693946447463394,1.0028469732237317,1.0,30737917657.658348,0.04430323194940289
3.6500580192198715,17.01117831256085,3.7647767786655044,1.0,1.0,30650656060.56411,0.044177459903963816
5.072191377614778,13.598907815332485,2.9531219754268876,1.1930478444036945,1.0,36567699142.61504,0.052705823309654676
6.161370807457214,5.700717654434826,2.1973779694702884,1.4653427018643035,1.0,44913715165.7005,0.06473511845717628
6.6941950852737016,17.34111469858692,1.94227039555547,1.5985487713184254,1.0,48996568585.71841,0.07061982424945036
5.3871943257715,-2.421186168370725,0.9296295623014874,1.271798581442875,1.0363177925255609,40397181507.36004,0.05822533986705475
9.342767563887982,6.115717752331349,0.08735701942024132,2.2606918909719953,1.0,69291689609.08893,0.09987162536863146
5.76595922465284,-3.312735562031957,-0.629463328997744,1.3979629726130973,1.0496910334304794,44977667623.34352,0.06482729453091844
5.998968580646627,1.402995483621234,-0.437818711850664,1.44663308075419,1.0,44340253004.030945,0.06390857492076588
6.663260332489491,3.0824239115767798,-1.2448422009119033,1.653057193167968,1.0,50667287476.23288,0.07302786787013689
2.0,6.863231274800977,-0.09234591032043626,1.0046172955160217,1.0,30792179197.35568,0.04438144029148762
2.060142243730642,16.977985686470745,2.902443152845694,1.0,1.0,30650656060.56411,0.044177459903963816
5.1893132377421605,4.430934436897337,-0.21117284465138075,1.2328869516681091,1.0,37788793917.13654,0.054465813873438074
6.509355623897322,2.9886763923471547,0.034062952789087886,1.5523389059743304,1.0,47580205896.45157,0.06857838977604404
4.521542548219741,-1.1786229094676974,0.6280308819613352,1.0553856370549353,1.0176793436420155,32920158215.802105,0.04744854291983388
5.239698180278749,2.8311781739009376,1.51333696832165,1.2349245450696873,1.0,37851247491.67959,0.05455582957423687
5.554117301238293,6.563512133018543,3.1132572894936272,1.3135293253095732,1.0,40260535575.52856,0.058028389101544314
6.86462197447937,9.315668211333616,0.30048961739096014,1.6411554936198425,1.0,50302492576.84711,0.07250208101556053
4.714768515473683,10.365095183165845,3.1258053096805076,1.1036921288684207,1.0,33828887838.697765,0.04875831476940513
4.383001392861517,10.554894187729984,0.6917761479560482,1.0207503482153792,1.0,31286667846.85064,0.045094157580242024
6.646116276504304,3.4570963151087373,-0.9295003531287085,1.6330040867825115,1.0,50052646609.46635,0.07214197256684346
4.860235836111462,19.76209454581406,3.0709500139580377,1.1400589590278656,1.0,34943555041.92786,0.05036490895060826
10.196674362616253,-10.29531626780777,0.7222144715974891,2.474168590654063,1.1544297440171165,87546053236.70302,0.12618203828892363
2.0,11.664835683862112,3.873408896426104,1.0,1.0,30650656060.56411,0.044177459903963816
7.342480552166874,-2.3469781978430238,2.2765405468970905,1.7606201380417186,1.0352046729676454,55863952990.31965,0.08051793535610687
4.665785986313589,5.2991839571602375,1.041980031727667,1.0914464965783972,1.0,33453551175.132114,0.048217333839913924
3.489663143103571,17.790540130151978,2.931240767663083,1.0,1.0,30650656060.56411,0.044177459903963816
7.829241246396981,8.562754208207316,-0.11628868138634951,1.8881247456685628,1.0,57872262178.9272,0.08341255524545481
8.080612476568396,4.821274165686839,-0.5533719772852423,1.9728217180063612,1.0,60468279947.42417,0.08715425234489503
6.583268247616388,-2.7133491049970955,3.2673799590926187,1.570817061904097,1.0407002365749565,50106150430.15033,0.07221908879196781
7.295442729338163,2.2879214893515814,2.980446194221843,1.7488606823345407,1.0,53603727272.079475,0.07726022267145298
2.6200755737371773,4.421933830864432,1.6268086473197882,1.0,1.0,30650656060.56411,0.044177459903963816
10.07028452568265,-7.778342751075181,-2.884899008881544,2.58681608186474,1.1166751412661278,88538503116.5794,0.12761247797309547
2.888606902433351,14.447200985436927,1.793603484511065,1.0,1.0,30650656060.56411,0.044177459903963816
5.396874815743386,10.118361555813046,1.6960838865772199,1.2742187039358466,1.0,39055639240.2754,0.0562917457020066
6.105726576777918,7.720553390934605,0.9664137960373835,1.4514316441944795,1.0,44487332121.624054,0.0641205632647459
5.38276465826169,6.867972900662121,3.05049264056155,1.2706911645654226,1.0,38947517844.292435,0.05613590797291004
4.161020271093438,-11.941637888719178,1.5784145680026926,1.0,1.1791245683307876,36140941596.468094,0.052090728339212015
7.51777615091855,3.6862750776801425,1.4968510676475466,1.8044440377296376,1.0,55307393580.98669,0.07971575412574763
4.6060794105647975,9.550658976309599,3.3669687048063883,1.0765198526411994,1.0,32996039745.67456,0.04755791262587762
5.817586260413364,20.39295062969406,0.20181339189065373,1.379396565103341,1.0,42279409688.10603,0.06093823644651826
6.0253539478130955,-2.900965786677383,2.2257113116597194,1.431338486953274,1.0435144868001607,45780507896.618576,0.0659844457485568
2.6210751674240567,0.751010499402267,0.7621528461589421,1.0,1.0,30650656060.56411,0.044177459903963816
6.226106303453565,0.4583918865067149,0.16394937665678588,1.4815265758633913,1.0,45409761521.37405,0.06545008090186177
5.354324596206256,3.867433236093321,3.7940396799687224,1.263581149051564,1.0,38729591204.19189,0.055821805547630006
7.045892729597227,1.0382225428373864,4.224862294736553,1.6864731823993069,1.0,51691509469.08616,0.07450410139455564
6.666812873042902,-2.4885459521823927,1.1726391949101103,1.5917032182607256,1.037328189282736,50607868853.25655,0.07294222651130598
6.752389067511551,-0.839503021654032,-0.7529366862879492,1.6507441011922852,1.0125925453248106,51233527020.08847,0.07384400128977041
5.876058732368401,2.4136256673195042,3.57878095866146,1.3940146830921003,1.0,42727464594.832245,0.06158402776783809
7.153703080048283,-1.0940111032446058,1.4516519094151528,1.7134257700120707,1.0164101665486691,53379446917.90313,0.0769369624993283
8.180141009250871,-7.224098583422762,-1.4395196226361873,2.0420112334445273,1.1083614787513414,69371218846.61282,0.09998625259536888
5.685537714084578,5.15875168592288,1.4393688560518958,1.3463844285211446,1.0,41267566043.900764,0.0594798441063141
5.100849926253716,3.687771360926964,2.113215947244721,1.200212481563429,1.0,36787299971.9968,0.053022338780505295
7.92022858531544,-1.1386005684220848,4.435249642605102,1.9050571463288601,1.0170790085263313,59388516047.82024,0.08559796505739797
9.53363366471005,8.019016710192016,2.0055134392553127,2.308408416177513,1.0,70754232411.56848,0.1019796202476547
9.625933382854262,-2.272354582340342,-1.0366282887142417,2.3833147601492777,1.0340853187351051,75540099018.64853,0.10887759429826649
4.68089591003094,0.012884731562763818,1.5079616234044104,1.095223977507735,1.0,33569333443.87259,0.04838421335220774
6.292454165370652,5.366340185958787,1.4070447778346393,1.498113541342663,1.0,45918162895.36765,0.06618285090425073
5.967185141721015,15.44959919189518,3.1982815099415562,1.4167962854302538,1.0,43425735652.60753,0.06259046109167991
7.507614422853258,3.6421377748125776,-1.4301680437987394,1.8734120079032517,1.0,57421307113.97338,0.08276258386275025
2.1675315209102903,22.81868321378382,2.6435348168561488,1.0,1.0,30650656060.56411,0.044177459903963816
4.50373962680269,8.092869789033571,2.8067827453201053,1.0509349067006726,1.0,32211844367.32335,0.046427634702444924
7.028233589829394,14.238282583657249,4.284319993564562,1.6820583974573486,1.0,51556193414.24884,0.07430906740979766
4.124792598162359,13.149788282047115,1.8002494526999802,1.0,1.0,30650656060.56411,0.044177459903963816
5.438984247499736,-1.5949385184523326,-1.5668914245997039,1.3630906331049193,1.023924077776785,42779161105.06709,0.061658539076945545
5.645740474149886,-1.0112666245887203,2.509326983601705,1.3364351185374714,1.0151689993688309,41583975018.805176,0.05993589127132335
5.158807564964409,7.592404347175831,3.9202742712596117,1.2147018912411023,1.0,37231409884.547775,0.05366244409557281
2.808771457328979,4.319185907679432,2.2580072945999854,1.0,1.0,30650656060.56411,0.044177459903963816
6.317227263887721,10.99868419666403,3.18764132027777,1.5043068159719304,1.0,46107990825.917946,0.06645645404585943
5.8964998474998165,6.551432511719923,2.100134640056408,1.3991249618749542,1.0,42884097992.17909,0.06180978690386569
2.8391814122961962,7.844612771274084,2.61981979517813,1.0,1.0,30650656060.56411,0.044177459903963816
6.602197905565244,-2.1202609853866683,-1.1570229904767793,1.6334006259151501,1.0318039147808,51657057452.00664,0.07445444495000406
5.249641663898496,17.88078726100384,1.2735280225140038,1.237410415974624,1.0,37927441065.79777,0.054665649036466146
7.998260890820309,11.721599190061891,1.6620352302917532,1.9245652227050773,1.0,58989186707.256294,0.08502240295861675
4.380606276626382,9.938199609381485,2.4143831508747615,1.0201515691565954,1.0,31268314875.86359,0.04506770504238127
4.030787098587293,3.061832509827695,2.367397882093174,1.0,1.0,30650656060.56411,0.044177459903963816
7.528947524118616,0.389104137826747,0.7254770372365444,1.807236881029654,1.0,55392996060.40654,0.07983913484865217
7.012185253060211,2.0390066506655726,0.584029536312249,1.6780463132650527,1.0,51433220401.58475,0.07413182372126118
4.2332814880803955,2.0701592951717442,5.697309528960304,1.0,1.0,30650656060.56411,0.044177459903963816
5.324444693492972,13.997694821754179,4.858476623474256,1.256111173373243,1.0,38500631548.89489,0.055491800996617394
5.349071465954213,7.707942876917029,1.9299849916217076,1.2622678664885534,1.0,38689338232.04271,0.05576378805986002
2.561150435749645,-0.53583655611747,1.7363737554415066,1.0,1.008037548341762,30897012190.357616,0.04453253837355818
4.878112180046335,17.912939482525218,2.2478306145388345,1.1445280450115838,1.0,35080535459.31989,0.05056234181746134
9.51458221089863,-3.289439606543999,3.1703183214269095,2.3036455527246575,1.04934159409816,74092171011.2251,0.10679066404250355
6.695623578889116,7.090412584564778,0.6871438082775442,1.598905894722279,1.0,49007514652.3411,0.07063560105430487
6.833190445940175,13.992021954028738,1.745719838567607,1.6332976114850437,1.0,50061643334.16894,0.07215493974262038
5.044998544985999,4.261891946894207,4.085231843489552,1.1862496362464998,1.0,36359329602.56075,0.05240549574137141
7.376556010157021,11.711108130160419,2.1898817056313913,1.7691390025392553,1.0,54225271090.16017,0.0781560673492165
5.784065278567607,7.461785748384993,3.335923071758409,1.3710163196419018,1.0,42022549666.76436,0.060568018488660155
5.225080697213586,14.156240109443718,2.841169209135014,1.2312701743033965,1.0,37739238630.20422,0.054394388756234834
2.0,16.870603861013567,1.2596173530006955,1.0,1.0,30650656060.56411,0.044177459903963816
7.384013793578957,8.272517491996918,1.9579265286246197,1.7710034483947392,1.0,54282417578.82015,0.07823843383124025
6.768329656168604,10.352986938791197,0.9418595339853645,1.6170824140421511,1.0,49564636894.3927,0.07143859350775215
7.255715763380219,10.089434542953244,4.337290809635965,1.7389289408450548,1.0,53299312879.602806,0.07682146356002467
3.5493969044517897,10.419718509231977,0.8042658475021254,1.0,1.0,30650656060.56411,0.044177459903963816
3.7481738863205876,9.837341155982205,2.338483935506778,1.0,1.0,30650656060.56411,0.044177459903963816
7.9418101392369,-0.32207788637240675,0.49723539780944814,1.910452534809225,1.0048311682955862,58839520467.731674,0.0848066857393014
6.120085087291302,-1.068670398903678,-0.14428074888736364,1.4622353092671936,1.0160300559835551,45536914151.90842,0.06563334876490576
7.885406138084566,-1.5178660718151242,2.46293019706519,1.8963515345211415,1.022767991077227,59447794899.82583,0.08568340496127656
6.89250723999802,-6.428891401448007,1.2639947594614143,1.648126809999505,1.09643337102172,55387612368.58697,0.07983137521606797
6.7269556378944095,6.166486270518723,1.1871526845074076,1.6067389094736024,1.0,49247601693.40124,0.07098164374940862
3.872786422730765,15.863804535510711,2.4864102659626175,1.0,1.0,30650656060.56411,0.044177459903963816
3.983361257760326,10.133779775484452,1.0443175381136967,1.0,1.0,30650656060.56411,0.044177459903963816
3.855186627158122,5.080412143139667,0.8115829214823016,1.0,1.0,30650656060.56411,0.044177459903963816
3.927087463209218,12.401108971372642,2.199920773990863,1.0,1.0,30650656060.56411,0.044177459903963816
8.151164669136902,-3.799198243059161,-2.2739238477592414,2.076487359672188,1.0569879736458874,67272739342.595665,0.09696166826135572
5.99765950411968,16.159046098008318,3.1072607569254265,1.42441487602992,1.0,43659250452.74414,0.06292703107242138
11.982154107375198,-1.587748535999193,0.24789467225149164,2.9205385268437993,1.0238162280399878,91648365415.1604,0.13209479041466093
2.0,13.341661125782608,3.146406438808666,1.0,1.0,30650656060.56411,0.044177459903963816
4.912248580432729,5.133755448218291,1.5523624037136892,1.1530621451081824,1.0,35342111226.16716,0.05093935668229523
5.356200582438065,18.503136319555246,1.9969277156349379,1.2640501456095163,1.0,38743966256.38327,0.05584252462426404
6.037750014856719,1.9184086672060134,2.4323710688371847,1.4344375037141799,1.0,43966450566.71748,0.06336980530507513
6.052288685027238,2.6768539439535433,-1.7213674189768988,1.5241405422056546,1.0,46715907547.107216,0.06733265769129598
6.182150699329278,2.3131143165605907,1.1247292358891694,1.4705376748323196,1.0,45072944495.38709,0.06496461916717299
3.399760018679914,17.056985259101374,4.148786527745253,1.0,1.0,30650656060.56411,0.044177459903963816
